confidence,class_id,x_center,y_center,bottom_y,width,height,area,aspect_ratio,diagonal,inverse_height,inverse_area,scale_score,distance
0.3859933316707611,0,0.68164825,0.54926425,0.5822474,0.07665227,0.065966226,0.0050564613,1.1619751,0.1011292,15.159043,197.72768,0.039035197,44.622583359944066
0.37802624702453613,1,0.7951022,0.52439976,0.55088645,0.019123077,0.052973412,0.0010130147,0.36098707,0.056319397,18.877039,986.179,0.021290211,38.63167307502731
0.36765530705451965,0,0.4532211,0.52107924,0.5454791,0.03682232,0.048799753,0.0017969201,0.7545441,0.06113345,20.491488,556.19824,0.022476038,62.64399084269414
0.36474353075027466,0,0.43480656,0.5452118,0.57844603,0.056220595,0.06646843,0.0037368948,0.8458113,0.087056346,15.04451,267.53027,0.03175324,49.48991751931223
0.35728082060813904,0,0.47039074,0.49743614,0.5218741,0.03653876,0.04887595,0.0017858667,0.74756634,0.06102409,20.459543,559.63885,0.021802736,78.43165894698836
0.3418406844139099,0,0.44932428,0.5259166,0.5493997,0.0365791,0.046966217,0.0017179819,0.77882195,0.059530295,21.291447,581.7397,0.020349877,62.64399084269414
0.3396413028240204,0,0.59070927,0.5205687,0.5386194,0.035012055,0.03610134,0.0012639822,0.9698002,0.050290663,27.699036,790.52496,0.017080786,72.92142569466854
0.3333011269569397,0,0.6487313,0.5426019,0.5703482,0.06359965,0.05549264,0.0035293126,1.1460711,0.08440586,18.020084,283.26105,0.028132569,50.63192341113025
0.3249911367893219,0,0.6001082,0.5261053,0.5455109,0.041044936,0.038811207,0.0015930035,1.0575265,0.056488905,25.76509,627.3512,0.018358393,67.56367875043573
0.3097173273563385,0,0.7106912,0.5681873,0.5948855,0.05899919,0.053396415,0.003150345,1.1049073,0.07957438,18.727499,317.32483,0.024645563,37.88734776302593
0.29928725957870483,0,0.662248,0.5453352,0.5749543,0.06962674,0.059238244,0.004124566,1.1753483,0.09141692,16.880703,242.39099,0.02735992,44.622583359944066
0.2922688126564026,0,0.6386007,0.540202,0.5657182,0.059980646,0.051032305,0.0030609507,1.1753236,0.078752615,19.595047,326.5892,0.023016933,50.63192341113025
0.26987725496292114,0,0.5929817,0.5244279,0.54287153,0.039447848,0.03688731,0.001455125,1.0693861,0.054007467,27.10886,686.7542,0.014575387,67.56367875043573
0.26305660605430603,1,0.12962946,0.55561364,0.603899,0.045427497,0.096570775,0.0043869684,0.4704014,0.10672194,10.354993,227.8959,0.02807391,48.37028904129799
0.9874836206436157,1,0.51424235,0.6397066,0.79246473,0.12016697,0.30551618,0.036712956,0.3933231,0.32829902,3.2731383,27.2376,0.3241899,11.56693382283075
0.9846783876419067,0,0.18076845,0.8625367,1.0,0.35799456,0.2749265,0.09842219,1.3021415,0.45138088,3.6373222,10.160207,0.44446498,3.383212420665167
0.9776934385299683,0,0.21274303,0.48505655,0.5219958,0.06223278,0.07387848,0.0045976634,0.84235543,0.09659684,13.535558,217.4545,0.09444209,56.54407795914203
0.974658191204071,0,0.085929014,0.47513613,0.51362324,0.079894684,0.0769742,0.0061498294,1.0379276,0.110942274,12.991198,162.57971,0.1081308,68.97419158498636
0.9676851630210876,0,0.30273026,0.45519257,0.5283395,0.083911434,0.14629388,0.012275729,0.5735774,0.16865061,6.8355093,81.45492,0.16320069,50.43054934988454
0.9659056067466736,1,0.63461787,0.6545796,0.7757233,0.10553894,0.24228744,0.02557076,0.43559214,0.26427573,4.127312,39.10564,0.2552654,13.140781552063151
0.9494659900665283,0,0.11759793,0.46325508,0.5087255,0.03494327,0.09094095,0.0031777744,0.3842371,0.09742325,10.996025,314.58667,0.09250006,66.11039443118135
0.9442858695983887,0,0.090627275,0.5151432,0.5520591,0.12509532,0.07383175,0.009236007,1.6943067,0.14525828,13.544125,108.26017,0.13716534,31.152728654488033
0.908930242061615,0,0.6674607,0.49301577,0.6716275,0.4693653,0.35722348,0.16766831,1.3139225,0.589841,2.79936,5.964121,0.53612435,33.85119176896253
0.9049126505851746,0,0.32816425,0.48106036,0.5353834,0.10829105,0.10864611,0.011765402,0.9967228,0.15339795,9.20411,84.98775,0.13881174,48.34852439375607
0.8801847696304321,0,0.2013554,0.4855585,0.51369876,0.03274711,0.05628047,0.0018430226,0.5818453,0.065114245,17.767838,542.29266,0.057312567,58.62779636594756
0.869760274887085,0,0.4235219,0.5184064,0.5527793,0.11628876,0.06874581,0.007994365,1.6915514,0.13508908,14.54613,125.072464,0.11749512,38.320237652402085
0.8557901978492737,0,0.630447,0.447395,0.5690163,0.19562496,0.24324255,0.047584314,0.804235,0.3121475,4.111106,21.014889,0.26713276,36.25205661189647
0.778287947177887,0,0.7102706,0.49532065,0.58196324,0.17969608,0.1732852,0.031138672,1.0369902,0.24963662,5.7708,32.113377,0.19428918,34.29363270808017
0.7374147176742554,0,0.96463,0.50997066,0.7065063,0.06911519,0.3930713,0.027167197,0.17583327,0.39910144,2.5440612,36.807743,0.29430327,34.26675843553537
0.414095938205719,0,0.70791334,0.49240294,0.5729002,0.17193794,0.16099453,0.027681068,1.0679672,0.23554595,6.211353,36.12447,0.09753862,34.29363270808017
0.9769446849822998,1,0.4022702,0.42684695,0.6383017,0.11238238,0.42290944,0.04752757,0.26573566,0.43758678,2.3645668,21.039978,0.42749807,10.684927433772119
0.9576447606086731,0,0.96412027,0.21748956,0.276732,0.059412003,0.11848488,0.007039424,0.5014269,0.13254604,8.439824,142.03691,0.12693202,68.97419158498636
0.950797438621521,0,0.4995939,0.7764045,0.9981482,0.9991878,0.44348738,0.4431272,2.253019,1.0931869,2.2548504,2.2566833,1.0393993,3.383212420665167
0.9478126168251038,1,0.7411248,0.2695836,0.34117466,0.039667893,0.14318208,0.0056797317,0.27704316,0.14857541,6.9840655,176.03366,0.14082165,12.021756162206676
0.9450843930244446,1,0.8270734,0.31493342,0.41254562,0.0661075,0.19522437,0.012905795,0.33862144,0.20611346,5.122285,77.47857,0.19479461,13.377087381057782
0.8505930304527283,2,0.7432289,0.24010766,0.28070232,0.030715687,0.08118935,0.0024937866,0.37831697,0.08680532,12.316735,400.83588,0.073836,21.312402454217935
0.8504677414894104,0,0.96190554,0.27593902,0.3330853,0.07618885,0.11429257,0.0087078195,0.6666066,0.13735913,8.749399,114.82612,0.11681951,31.152728654488033
0.42155975103378296,0,0.9927318,0.1912105,0.24700935,0.009382756,0.11159771,0.0010470941,0.08407585,0.11199145,8.960677,954.1128,0.04721109,66.11039443118135
0.9905305504798889,0,0.7171684,0.8163228,1.0,0.5656633,0.3673544,0.20779888,1.5398257,0.67448074,2.7221594,4.812322,0.6680938,3.9368567657024296
0.9600423574447632,1,0.2824974,0.5818387,0.6326054,0.040228494,0.101533316,0.004084532,0.3962059,0.10921239,9.848887,244.76617,0.10484852,49.17527541710597
0.9594584107398987,1,0.41113853,0.63582695,0.72908854,0.079673134,0.18652324,0.014860892,0.42714626,0.20282684,5.361233,67.28619,0.19460392,17.148077177121127
0.9490711092948914,1,0.13731404,0.5727318,0.62486166,0.033761613,0.104259685,0.003519975,0.32381922,0.10958982,9.591343,284.01224,0.10400853,30.979897328039687
0.9347519278526306,1,0.053950857,0.5723143,0.62883425,0.044115756,0.11303987,0.0049868394,0.39026377,0.12134337,8.846357,200.48763,0.11342595,31.426350418091932
0.8960624933242798,0,0.8749377,0.8150566,0.9965347,0.24436365,0.3629562,0.0886933,0.67325747,0.4375509,2.7551458,11.274682,0.39207295,8.15291358610863
0.8917819261550903,1,0.38182482,0.55682755,0.5918299,0.03270003,0.07000466,0.0022891543,0.46710554,0.07726541,14.28456,436.6518,0.0689039,50.73799897608209
0.9636719226837158,0,0.4442933,0.5297522,0.7160915,0.7041857,0.37267867,0.262435,1.88952,0.79672265,2.6832695,3.8104527,0.76777923,34.26675843553537
0.9533804655075073,1,0.94475746,0.56843203,0.62306005,0.044811692,0.109255984,0.0048959455,0.41014946,0.118088774,9.152733,204.20894,0.11258353,31.426350418091932
0.8669373393058777,1,0.796897,0.54801285,0.58809936,0.028249422,0.08017306,0.0022648426,0.35235116,0.08500441,12.472862,441.3369,0.0736935,38.63167307502731
0.7648406624794006,0,0.037132468,0.51006955,0.69635725,0.0734326,0.37257543,0.027359184,0.19709405,0.37974307,2.684013,36.54946,0.29044294,33.85119176896253
0.6754504442214966,0,0.70236987,0.55631566,0.589306,0.078030266,0.06598063,0.005148486,1.182606,0.10218692,15.155734,194.19415,0.0690222,40.155882534249706
0.6439104676246643,0,0.41873303,0.55564463,0.5980106,0.07363837,0.08473196,0.0062395236,0.8690641,0.11225914,11.801784,160.24297,0.07228484,38.04973568915676
0.5656008124351501,0,0.62266254,0.5327514,0.5561206,0.051357906,0.046738435,0.0024003882,1.0988132,0.06944146,21.39521,416.42578,0.039276145,56.09312255058088
0.49289897084236145,0,0.6714147,0.54827535,0.57975113,0.0747413,0.06295152,0.0047050784,1.1872646,0.09771978,15.884988,212.49115,0.04816598,44.622583359944066
0.47646215558052063,0,0.44422346,0.5399006,0.57003194,0.046410337,0.06026273,0.0027968136,0.7701206,0.076062575,16.593729,357.42194,0.03624094,49.48991751931223
0.46876972913742065,1,0.8279455,0.52576846,0.5498163,0.019002724,0.04809575,0.0009139503,0.39509374,0.051713683,20.791426,1092.9554,0.024241809,77.40812490228048
0.4637854993343353,0,0.4481432,0.53511083,0.56243837,0.042371307,0.054655124,0.002315809,0.7752344,0.06915569,18.296211,431.62814,0.03207341,62.64399084269414
0.4617016911506653,0,0.0285461,0.50564206,0.68860847,0.0570922,0.36593285,0.020891912,0.15601781,0.3703598,2.7327342,47.86312,0.17099576,33.85119176896253
0.4474831521511078,0,0.61031914,0.5302117,0.550761,0.045892272,0.041098595,0.0018861078,1.1166114,0.06160515,24.33114,529.91144,0.027567267,62.02215447940429
0.396011620759964,0,0.5861052,0.51990175,0.5368366,0.032679748,0.03386979,0.0011068563,0.9648357,0.047065154,29.523964,902.64417,0.018638348,72.92142569466854
0.39462053775787354,0,0.7052701,0.558054,0.590933,0.076863036,0.06575809,0.0050543663,1.168858,0.101153605,15.207025,197.80962,0.03991729,37.88734776302593
0.3834574222564697,0,0.60002923,0.5272663,0.5458733,0.04082928,0.0372139,0.0015194167,1.0971218,0.055244043,26.87096,657.7144,0.021183738,62.02215447940429
0.3764401078224182,1,0.7944259,0.5244435,0.55057484,0.01839002,0.05226264,0.00096111104,0.35187027,0.055403758,19.13376,1039.3811,0.020856196,38.63167307502731
0.35162994265556335,0,0.6319792,0.5370469,0.56256783,0.059238877,0.05104184,0.0030236614,1.1605717,0.07819536,19.591387,330.6155,0.027495831,50.63192341113025
0.34717369079589844,0,0.64913476,0.5444468,0.5737431,0.067186356,0.058592606,0.0039366237,1.14665,0.08914651,17.06671,253.9603,0.030949323,50.63192341113025
0.3343191146850586,0,0.45948544,0.51604575,0.5407296,0.0345033,0.049367618,0.0017033457,0.69889134,0.06022989,20.255783,586.7354,0.020136004,78.43165894698836
0.2963505685329437,1,0.2542567,0.55262315,0.59782636,0.03746236,0.09040637,0.0033868363,0.41437286,0.09786082,11.061045,295.17365,0.02900111,27.338812345069986
0.29542776942253113,1,0.1426464,0.56041545,0.6108139,0.044795275,0.10079694,0.0045152265,0.44440666,0.110302486,9.920838,221.42381,0.032586418,24.214103945648482
0.2927779257297516,0,0.46677592,0.50602263,0.5343295,0.035772897,0.056613732,0.0020252373,0.63186556,0.06696876,17.663248,493.5256,0.019606976,78.43165894698836
0.2908664643764496,0,0.63729244,0.54221725,0.57004,0.06231918,0.055645417,0.0034677768,1.1199137,0.08354695,17.97061,288.28607,0.024301006,50.63192341113025
0.28879204392433167,0,0.6630662,0.5469181,0.577259,0.07236061,0.06068182,0.0043909736,1.1924399,0.09443697,16.47913,227.68808,0.027272647,44.622583359944066
0.26865753531455994,0,0.6267721,0.53965586,0.5659388,0.05552508,0.052565765,0.0029187181,1.0562773,0.076460406,19.023428,342.4988,0.020541664,56.09312255058088
0.26830586791038513,1,0.15214996,0.5605367,0.6100915,0.045212016,0.099109605,0.004480945,0.45617738,0.10893503,10.089738,223.11743,0.029227907,24.214103945648482
0.26654815673828125,0,0.6815937,0.5499377,0.5818005,0.07547474,0.06372561,0.004809674,1.184352,0.0987795,15.692032,207.8711,0.026329493,44.622583359944066
0.2576528787612915,0,0.5802212,0.51691,0.5336222,0.03303407,0.033424377,0.0011041432,0.9882932,0.046994027,29.91739,904.8601,0.012108146,72.92142569466854
0.2575535774230957,0,0.43633834,0.54730403,0.5813379,0.056795057,0.068067744,0.0038659114,0.83437794,0.08865042,14.6910305,258.6043,0.022832233,49.48991751931223
0.2554016709327698,0,0.4155534,0.557793,0.60105526,0.07264443,0.08652444,0.0062855184,0.839573,0.112976514,11.557295,159.07057,0.02885439,38.04973568915676
0.9838607311248779,0,0.17933121,0.8626522,1.0,0.3554608,0.2746957,0.09764355,1.2940118,0.4492328,3.6403785,10.241227,0.4419825,3.383212420665167
0.9768600463867188,0,0.21218204,0.48506284,0.5218398,0.06232473,0.07355394,0.0045842296,0.8473221,0.09640827,13.59528,218.0916,0.09417739,56.54407795914203
0.9678248167037964,1,0.6337359,0.65379745,0.7761742,0.10425841,0.24475351,0.025517613,0.42597136,0.266034,4.0857267,39.187084,0.2574743,13.140781552063151
0.9654141664505005,1,0.5129186,0.6399186,0.79399526,0.12234452,0.3081533,0.03770087,0.39702356,0.33155188,3.2451274,26.523886,0.32008487,11.56693382283075
0.9643526673316956,0,0.30181497,0.4549455,0.52801275,0.08391867,0.1461345,0.012263413,0.5742525,0.16851597,6.8429646,81.53672,0.16250882,50.43054934988454
0.9407116770744324,0,0.117339976,0.46321192,0.5086069,0.034919642,0.09078994,0.003170352,0.38461596,0.09727381,11.014316,315.32294,0.09150661,66.11039443118135
0.9340039491653442,0,0.42227566,0.5187583,0.55313605,0.11719211,0.068755485,0.008057601,1.7044518,0.1358724,14.544083,124.09102,0.12690535,38.320237652402085
0.9249429106712341,0,0.0855109,0.47477627,0.51321185,0.07975343,0.07687116,0.006130738,1.0374814,0.110769056,13.008612,163.0859,0.10245505,68.97419158498636
0.9216598868370056,0,0.09783492,0.5162611,0.5535537,0.12802216,0.0745852,0.009548559,1.7164323,0.14816418,13.407307,104.71687,0.13655698,31.152728654488033
0.8718595504760742,0,0.71130943,0.49629873,0.58169985,0.1790624,0.1708022,0.030584252,1.048355,0.24746057,5.854691,32.695496,0.21575086,34.29363270808017
0.8274874687194824,0,0.69723195,0.49852705,0.6842126,0.44500116,0.37137115,0.1652606,1.198262,0.5796055,2.6927166,6.0510125,0.4796163,33.85119176896253
0.7366102933883667,0,0.32740396,0.48119563,0.5355751,0.10791051,0.10875897,0.011736236,0.9921896,0.15320964,9.194559,85.19894,0.1128558,48.34852439375607
0.6632795333862305,0,0.20069434,0.4858118,0.5138035,0.03292578,0.0559834,0.0018432973,0.5881242,0.064948045,17.862118,542.2119,0.04307871,58.62779636594756
0.6357194781303406,0,0.62963414,0.44645825,0.5653226,0.19269674,0.23772867,0.045809537,0.81057084,0.3060179,4.2064586,21.82904,0.19454154,36.25205661189647
0.6096755266189575,0,0.6281637,0.44725686,0.5680841,0.19596978,0.24165447,0.04735697,0.810947,0.31112865,4.1381226,21.11577,0.18968752,36.25205661189647
0.44635283946990967,0,0.085379794,0.47514534,0.51387215,0.07603238,0.07745357,0.005888979,0.98163843,0.1085356,12.910794,169.7799,0.048445173,68.97419158498636
0.41623446345329285,0,0.96668947,0.5181789,0.718181,0.060963567,0.4000043,0.024385689,0.1524069,0.40462327,2.4999669,41.005978,0.16841815,34.26675843553537
0.29980674386024475,0,0.19949812,0.4868245,0.5143643,0.03217527,0.0550796,0.001772201,0.5841488,0.0637888,18.155212,563.95184,0.019124312,58.62779636594756
0.9566598534584045,0,0.5,0.77644354,0.99826723,1.0,0.44364738,0.44364738,2.2540371,1.093994,2.2540371,2.2540371,1.0465802,3.383212420665167
0.940330445766449,1,0.7419689,0.26982802,0.34337616,0.041614216,0.14709625,0.006121295,0.28290275,0.15286939,6.798224,163.33745,0.14374775,12.021756162206676
0.9233731031417847,1,0.82909775,0.31620103,0.4148236,0.06631883,0.19724509,0.013081064,0.3362238,0.20809567,5.069809,76.44054,0.19214994,13.377087381057782
0.8851734399795532,1,0.40051118,0.42759338,0.6393627,0.11274551,0.4235386,0.047752075,0.26619828,0.43828815,2.3610542,20.941061,0.38796103,10.684927433772119
0.8501952886581421,2,0.7420135,0.2394498,0.2803179,0.032135773,0.081736185,0.0026266556,0.39315978,0.0878266,12.234334,380.56738,0.07466976,21.312402454217935
0.7049269676208496,0,0.9638651,0.2773652,0.3340543,0.07226982,0.11337816,0.008193819,0.63741714,0.13445272,8.819963,122.02832,0.09477934,31.152728654488033
0.6888403296470642,0,0.96311736,0.21855842,0.2769231,0.060585022,0.11672934,0.0070720497,0.5190169,0.13151534,8.566753,141.38173,0.09059307,68.97419158498636
0.6793152093887329,0,0.9625405,0.21916941,0.27744043,0.06118075,0.11654205,0.00713013,0.52496266,0.13162497,8.580521,140.23022,0.08941484,68.97419158498636
0.45252177119255066,0,0.9921928,0.19181472,0.24811636,0.009631983,0.11260327,0.0010845928,0.08553835,0.113014475,8.880658,921.1557,0.05114151,66.11039443118135
0.9903180599212646,0,0.71709317,0.8162383,0.9999975,0.5658137,0.36751848,0.207947,1.5395474,0.6746962,2.7209442,4.8088946,0.66816384,3.9368567657024296
0.9608432054519653,1,0.41110256,0.6362132,0.731016,0.08093719,0.18960556,0.0153461415,0.42686915,0.20615795,5.274079,65.158714,0.19808547,17.148077177121127
0.9488080143928528,1,0.13722226,0.5728377,0.625021,0.033603225,0.104366586,0.003507054,0.32196996,0.10964288,9.581519,285.05832,0.10403004,30.979897328039687
0.9423161745071411,1,0.2827838,0.58066076,0.63118786,0.040224265,0.10105419,0.0040648305,0.39804256,0.10876553,9.895583,245.95222,0.10249151,49.17527541710597
0.9347907304763794,1,0.053903405,0.5722415,0.6288841,0.043982457,0.113285206,0.004982562,0.38824195,0.12152363,8.8272,200.6597,0.113599166,31.426350418091932
0.9036092162132263,0,0.87551063,0.81500864,0.9968319,0.2435508,0.36364645,0.088566385,0.66974425,0.4376708,2.749916,11.290838,0.39548337,8.15291358610863
0.8364914655685425,1,0.3877057,0.5553483,0.5912289,0.033857662,0.07176127,0.002429669,0.4718031,0.07934747,13.934899,411.40936,0.06637348,50.73799897608209
0.6031553149223328,1,0.3860521,0.557023,0.593404,0.034170024,0.07276201,0.0024862797,0.46960706,0.080385946,13.743247,402.04565,0.048485212,50.73799897608209
0.9848487973213196,0,0.49832255,0.72736686,0.9976477,0.98293406,0.5405617,0.5313365,1.8183535,1.1217692,1.8499242,1.882043,1.104773,3.9368567657024296
0.9847474694252014,0,0.29999056,0.7262667,0.9989357,0.5991054,0.54533803,0.32671496,1.0985925,0.8101363,1.8337216,3.0607624,0.7977797,8.15291358610863
0.9837808609008789,0,0.4915741,0.65234417,1.0,0.9831482,0.6953117,0.68359447,1.4139655,1.2041756,1.4382018,1.4628534,1.1846449,5.52909003417676
0.9719217419624329,0,0.4998053,0.531172,0.7159285,0.7207771,0.36951306,0.26633656,1.9506079,0.809975,2.7062569,3.7546337,0.78723234,34.26675843553537
0.9540683627128601,1,0.9447073,0.56829995,0.62288254,0.044699226,0.10916524,0.0048796013,0.4094602,0.11796215,9.160341,204.89279,0.112543955,31.426350418091932
0.8756592273712158,0,0.4226426,0.55328137,0.5963987,0.0751029,0.08623467,0.006476474,0.870903,0.11435412,11.59613,154.38118,0.10013524,38.04973568915676
0.8630079627037048,0,0.049306057,0.51154304,0.6944512,0.098612115,0.3658164,0.03607393,0.26956648,0.37887466,2.733604,27.720083,0.32697186,33.85119176896253
0.805377721786499,0,0.7023707,0.5552391,0.5895128,0.078813106,0.06854753,0.005402444,1.1497418,0.10445224,14.588204,185.06717,0.08412351,40.155882534249706
